Linka;Spoj;MOD;MOD;N√°zov;ƒåOD;MPR;MPR;N√°zov;ƒåPR;KM,,,,
508408;35;337;Ru≈æomberok,,AS;14:45:00;374;Doln√Ω Kub√≠n,,aut.st.;15:10:00;18
508408;37;337;Ru≈æomberok,,AS;15:07:00;374;Doln√Ω Kub√≠n,,aut.st.;15:34:00;18
508408;39;337;Ru≈æomberok,,AS;15:50:00;374;Doln√Ω Kub√≠n,,aut.st.;16:20:00;18
508408;43;337;Ru≈æomberok,,AS;17:13:00;374;Doln√Ω Kub√≠n,,aut.st.;17:43:00;18
508408;49;337;Ru≈æomberok,,AS;21:00:00;392;Doln√Ω Kub√≠n,Mokraƒè,Tech.slu≈æby;21:35:00;21
508408;1;337;Ru≈æomberok,,AS;4:30:00;374;Doln√Ω Kub√≠n,,aut.st.;4:56:00;18
508408;4;374;Doln√Ω Kub√≠n,,aut.st.;5:50:00;337;Ru≈æomberok,,AS;6:20:00;18
508408;6;392;Doln√Ω Kub√≠n,Mokraƒè,Tech.slu≈æby;6:10:00;337;Ru≈æomberok,,AS;6:49:00;21
508408;8;374;Doln√Ω Kub√≠n,,aut.st.;6:55:00;460;Ru≈æomberok,,N√°m. A.Hlinku;7:35:00;20
508408;12;374;Doln√Ω Kub√≠n,,aut.st.;7:10:00;337;Ru≈æomberok,,AS;7:40:00;18
508408;14;374;Doln√Ω Kub√≠n,,aut.st.;7:25:00;337;Ru≈æomberok,,AS;7:55:00;18
508408;20;374;Doln√Ω Kub√≠n,,aut.st.;8:45:00;337;Ru≈æomberok,,AS;9:15:00;18
508408;22;374;Doln√Ω Kub√≠n,,aut.st.;10:20:00;337;Ru≈æomberok,,AS;10:50:00;18
508408;24;374;Doln√Ω Kub√≠n,,aut.st.;10:45:00;337;Ru≈æomberok,,AS;11:15:00;18
508408;26;374;Doln√Ω Kub√≠n,,aut.st.;12:05:00;337;Ru≈æomberok,,AS;12:40:00;18
508408;28;374;Doln√Ω Kub√≠n,,aut.st.;14:12:00;337;Ru≈æomberok,,AS;14:44:00;18
508408;30;374;Doln√Ω Kub√≠n,,aut.st.;13:45:00;337;Ru≈æomberok,,AS;14:15:00;18
508408;32;392;Doln√Ω Kub√≠n,Mokraƒè,Tech.slu≈æby;14:15:00;337;Ru≈æomberok,,AS;14:58:00;21
508408;38;374;Doln√Ω Kub√≠n,,aut.st.;15:45:00;337;Ru≈æomberok,,AS;16:15:00;18
508408;40;374;Doln√Ω Kub√≠n,,aut.st.;15:20:00;337;Ru≈æomberok,,AS;15:53:00;18
508408;46;374;Doln√Ω Kub√≠n,,aut.st.;18:22:00;337;Ru≈æomberok,,AS;18:52:00;18
508408;50;374;Doln√Ω Kub√≠n,,aut.st.;20:22:00;337;Ru≈æomberok,,AS;20:53:00;18
508408;52;392;Doln√Ω Kub√≠n,Mokraƒè,Tech.slu≈æby;22:15:00;337;Ru≈æomberok,,AS;22:49:00;21
508408;2;374;Doln√Ω Kub√≠n,,aut.st.;5:00:00;417;Ru≈æomberok,,Supra-stred;5:35:00;19
508408;36;374;Doln√Ω Kub√≠n,,aut.st.;16:25:00;337;Ru≈æomberok,,AS;16:55:00;18
508408;54;374;Doln√Ω Kub√≠n,,aut.st.;6:55:00;337;Ru≈æomberok,,AS;7:23:00;18
508409;1;337;Ru≈æomberok,,AS;5:02:00;337;Ru≈æomberok,,AS;5:37:00;16
508409;5;337;Ru≈æomberok,,AS;6:10:00;337;Ru≈æomberok,,AS;6:55:00;16
508409;7;337;Ru≈æomberok,,AS;7:00:00;337;Ru≈æomberok,,AS;7:45:00;16
508409;9;337;Ru≈æomberok,,AS;6:45:00;337;Ru≈æomberok,,AS;7:28:00;16
508409;15;337;Ru≈æomberok,,AS;12:50:00;337;Ru≈æomberok,,AS;13:31:00;16
508409;21;337;Ru≈æomberok,,AS;11:50:00;337;Ru≈æomberok,,AS;12:41:00;22
508409;23;337;Ru≈æomberok,,AS;14:10:00;337;Ru≈æomberok,,AS;14:50:00;16
508409;25;337;Ru≈æomberok,,AS;14:35:00;337;Ru≈æomberok,,AS;15:17:00;16
508409;29;337;Ru≈æomberok,,AS;15:50:00;304;Lipt.≈†tiavnica,,otoƒç.;16:10:00;8
508409;17;337;Ru≈æomberok,,AS;7:00:00;335;≈†tiavniƒçka,,su≈°iƒçka RD;7:09:00;5
508409;61;335;≈†tiavniƒçka,,su≈°iƒçka RD;7:11:00;337;Ru≈æomberok,,AS;7:33:00;5
508409;71;330;Ludrov√°,,ƒç.d.155;4:45:00;337;Ru≈æomberok,,AS;5:10:00;12
508409;79;337;Ru≈æomberok,,AS;5:30:00;337;Ru≈æomberok,,AS;6:17:00;20
508409;85;330;Ludrov√°,,ƒç.d.155;21:05:00;337;Ru≈æomberok,,AS;21:35:00;14
508409;57;337;Ru≈æomberok,,AS;16:55:00;337;Ru≈æomberok,,AS;17:40:00;22
508409;3;337;Ru≈æomberok,,AS;13:35:00;337;Ru≈æomberok,,AS;14:30:00;22
508410;1;337;Ru≈æomberok,,AS;6:10:00;337;Ru≈æomberok,,AS;6:53:00;16
508410;11;337;Ru≈æomberok,,AS;6:45:00;337;Ru≈æomberok,,AS;7:32:00;16
508410;15;337;Ru≈æomberok,,AS;7:55:00;337;Ru≈æomberok,,AS;8:47:00;20
508410;19;337;Ru≈æomberok,,AS;9:55:00;337;Ru≈æomberok,,AS;10:51:00;22
508410;23;337;Ru≈æomberok,,AS;12:50:00;337;Ru≈æomberok,,AS;13:35:00;16
508410;31;337;Ru≈æomberok,,AS;14:10:00;337;Ru≈æomberok,,AS;15:05:00;16
508410;33;337;Ru≈æomberok,,AS;14:35:00;330;Ludrov√°,,ƒç.d.155;15:00:00;8
508410;37;337;Ru≈æomberok,,AS;15:50:00;468;Ludrov√°,,otoƒçka;16:10:00;8
508410;39;337;Ru≈æomberok,,AS;22:20:00;330;Ludrov√°,,ƒç.d.155;22:45:00;14
508410;43;337;Ru≈æomberok,,AS;18:35:00;337;Ru≈æomberok,,AS;19:20:00;20
508410;47;304;Lipt.≈†tiavnica,,otoƒç.;16:10:00;337;Ru≈æomberok,,AS;16:40:00;14
508410;41;337;Ru≈æomberok,,AS;20:25:00;468;Ludrov√°,,otoƒçka;20:50:00;12
508410;35;468;Ludrov√°,,otoƒçka;15:15:00;337;Ru≈æomberok,,AS;15:35:00;8
508410;5;330;Ludrov√°,,ƒç.d.155;5:17:00;337;Ru≈æomberok,,AS;5:37:00;8
508411;5;337;Ru≈æomberok,,AS;5:20:00;312;Lipt.Sliaƒçe,Stredn√Ω Sliaƒç,otoƒç.;5:37:00;10
508411;7;337;Ru≈æomberok,,AS;5:25:00;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;5:45:00;11
508411;11;337;Ru≈æomberok,,AS;5:58:00;312;Lipt.Sliaƒçe,Stredn√Ω Sliaƒç,otoƒç.;6:14:00;10
508411;15;337;Ru≈æomberok,,AS;6:20:00;312;Lipt.Sliaƒçe,Stredn√Ω Sliaƒç,otoƒç.;6:39:00;10
508411;17;337;Ru≈æomberok,,AS;6:20:00;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;6:45:00;11
508411;19;337;Ru≈æomberok,,AS;6:55:00;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;7:15:00;11
508411;21;337;Ru≈æomberok,,AS;6:55:00;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;7:19:00;11
508411;25;311;Lipt.Sliaƒçe,Stredn√Ω Sliaƒç,Z≈†;7:30:00;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;7:40:00;2
508411;27;337;Ru≈æomberok,,AS;8:15:00;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;8:40:00;11
508411;31;337;Ru≈æomberok,,AS;9:55:00;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;10:20:00;11
508411;33;337;Ru≈æomberok,,AS;11:25:00;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;11:50:00;11
508411;37;337;Ru≈æomberok,,AS;12:25:00;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;12:50:00;11
508411;41;337;Ru≈æomberok,,AS;14:10:00;312;Lipt.Sliaƒçe,Stredn√Ω Sliaƒç,otoƒç.;14:31:00;10
508411;45;307;Lipt.Sliaƒçe,Ni≈æn√Ω Sliaƒç,Smi≈°t√≠k;12:45:00;312;Lipt.Sliaƒçe,Stredn√Ω Sliaƒç,otoƒç.;12:54:00;4
508411;47;337;Ru≈æomberok,,AS;13:20:00;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;13:46:00;11
508411;51;337;Ru≈æomberok,,AS;14:20:00;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;14:49:00;11
508411;57;337;Ru≈æomberok,,AS;14:20:00;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;14:45:00;11
508411;61;337;Ru≈æomberok,,AS;14:35:00;312;Lipt.Sliaƒçe,Stredn√Ω Sliaƒç,otoƒç.;14:55:00;10
508411;63;337;Ru≈æomberok,,AS;14:50:00;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;15:15:00;11
508411;65;337;Ru≈æomberok,,AS;15:25:00;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;15:49:00;11
508411;67;337;Ru≈æomberok,,AS;15:25:00;312;Lipt.Sliaƒçe,Stredn√Ω Sliaƒç,otoƒç.;15:45:00;10
508411;69;337;Ru≈æomberok,,AS;15:50:00;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;16:15:00;11
508411;73;337;Ru≈æomberok,,AS;16:35:00;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;17:00:00;11
508411;75;337;Ru≈æomberok,,AS;17:40:00;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;18:05:00;11
508411;77;337;Ru≈æomberok,,AS;18:35:00;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;19:00:00;11
508411;83;337;Ru≈æomberok,,AS;20:25:00;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;20:50:00;11
508411;89;337;Ru≈æomberok,,AS;22:20:00;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;22:48:00;13
508411;2;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;4:35:00;337;Ru≈æomberok,,AS;5:01:00;13
508411;8;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;4:57:00;337;Ru≈æomberok,,AS;5:22:00;11
508411;10;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;5:20:00;337;Ru≈æomberok,,AS;5:50:00;11
508411;16;312;Lipt.Sliaƒçe,Stredn√Ω Sliaƒç,otoƒç.;5:00:00;337;Ru≈æomberok,,AS;5:20:00;10
508411;20;312;Lipt.Sliaƒçe,Stredn√Ω Sliaƒç,otoƒç.;5:45:00;337;Ru≈æomberok,,AS;6:05:00;10
508411;22;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;5:46:00;337;Ru≈æomberok,,AS;6:10:00;11
508411;24;312;Lipt.Sliaƒçe,Stredn√Ω Sliaƒç,otoƒç.;14:37:00;337;Ru≈æomberok,,AS;14:56:00;10
508411;26;312;Lipt.Sliaƒçe,Stredn√Ω Sliaƒç,otoƒç.;6:15:00;337;Ru≈æomberok,,AS;6:38:00;10
508411;28;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;6:15:00;337;Ru≈æomberok,,AS;6:40:00;11
508411;30;312;Lipt.Sliaƒçe,Stredn√Ω Sliaƒç,otoƒç.;6:50:00;337;Ru≈æomberok,,AS;7:12:00;10
508411;32;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;6:50:00;337;Ru≈æomberok,,AS;7:14:00;11
508411;34;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;7:15:00;311;Lipt.Sliaƒçe,Stredn√Ω Sliaƒç,Z≈†;7:30:00;4
508411;36;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;7:20:00;337;Ru≈æomberok,,AS;7:45:00;11
508411;40;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;7:50:00;337;Ru≈æomberok,,AS;8:15:00;11
508411;42;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;8:50:00;337;Ru≈æomberok,,AS;9:15:00;11
508411;46;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;10:25:00;337;Ru≈æomberok,,AS;10:50:00;11
508411;48;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;12:30:00;307;Lipt.Sliaƒçe,Ni≈æn√Ω Sliaƒç,Smi≈°t√≠k;12:44:00;5
508411;52;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;13:00:00;337;Ru≈æomberok,,AS;13:25:00;11
508411;54;312;Lipt.Sliaƒçe,Stredn√Ω Sliaƒç,otoƒç.;13:05:00;337;Ru≈æomberok,,AS;13:25:00;10
508411;60;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;13:50:00;337;Ru≈æomberok,,AS;14:14:00;11
508411;66;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;14:50:00;337;Ru≈æomberok,,AS;15:12:00;11
508411;68;312;Lipt.Sliaƒçe,Stredn√Ω Sliaƒç,otoƒç.;14:55:00;337;Ru≈æomberok,,AS;15:15:00;10
508411;74;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;15:40:00;337;Ru≈æomberok,,AS;16:03:00;11
508411;76;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;16:20:00;337;Ru≈æomberok,,AS;16:40:00;11
508411;78;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;17:05:00;337;Ru≈æomberok,,AS;17:30:00;11
508411;82;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;19:05:00;337;Ru≈æomberok,,AS;19:29:00;11
508411;86;314;Lipt.Sliaƒçe,Vy≈°n√Ω Sliaƒç,u Cabana;21:05:00;337;Ru≈æomberok,,AS;21:29:00;11
508412;1;337;Ru≈æomberok,,AS;5:25:00;181;Partiz√°nska ƒΩupƒça,,otoƒç.≈†M;5:45:00;15
508412;3;337;Ru≈æomberok,,AS;6:30:00;181;Partiz√°nska ƒΩupƒça,,otoƒç.≈†M;6:54:00;15
508412;7;337;Ru≈æomberok,,AS;12:20:00;181;Partiz√°nska ƒΩupƒça,,otoƒç.≈†M;12:45:00;15
508412;9;337;Ru≈æomberok,,AS;14:30:00;181;Partiz√°nska ƒΩupƒça,,otoƒç.≈†M;14:55:00;15
508412;11;337;Ru≈æomberok,,AS;15:50:00;251;ƒΩubeƒæa,,r√°zc.;16:27:00;21
508412;13;337;Ru≈æomberok,,AS;14:45:00;91;Lipt.Tepl√°,,n√°m.;15:07:00;14
508412;19;337;Ru≈æomberok,,AS;22:20:00;251;ƒΩubeƒæa,,r√°zc.;22:41:00;19
508412;17;337;Ru≈æomberok,,AS;19:15:00;180;Partiz√°nska ƒΩupƒça,,kult.dom;19:35:00;14
508412;2;250;ƒΩubeƒæa,,Na V√°he;4:50:00;337;Ru≈æomberok,,AS;5:25:00;22
508412;4;180;Partiz√°nska ƒΩupƒça,,kult.dom;21:15:00;337;Ru≈æomberok,,AS;21:31:00;14
508412;6;181;Partiz√°nska ƒΩupƒça,,otoƒç.≈†M;5:49:00;337;Ru≈æomberok,,AS;6:15:00;15
508412;8;181;Partiz√°nska ƒΩupƒça,,otoƒç.≈†M;7:20:00;337;Ru≈æomberok,,AS;7:45:00;15
508412;10;181;Partiz√°nska ƒΩupƒça,,otoƒç.≈†M;12:55:00;337;Ru≈æomberok,,AS;13:20:00;15
508412;16;181;Partiz√°nska ƒΩupƒça,,otoƒç.≈†M;15:10:00;337;Ru≈æomberok,,AS;15:35:00;15
508412;18;181;Partiz√°nska ƒΩupƒça,,otoƒç.≈†M;17:05:00;337;Ru≈æomberok,,AS;17:30:00;15
508412;22;180;Partiz√°nska ƒΩupƒça,,kult.dom;19:40:00;337;Ru≈æomberok,,AS;19:59:00;14
508412;26;251;ƒΩubeƒæa,,r√°zc.;16:50:00;181;Partiz√°nska ƒΩupƒça,,otoƒç.≈†M;17:00:00;6
508413;5;93;Lipt.Tepl√°,,≈æel.st.;4:55:00;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;5:05:00;6
508413;15;91;Lipt.Tepl√°,,n√°m.;7:07:00;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;7:21:00;7
508413;27;93;Lipt.Tepl√°,,≈æel.st.;13:20:00;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;13:40:00;8
508413;33;93;Lipt.Tepl√°,,≈æel.st.;15:15:00;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;15:30:00;8
508413;35;93;Lipt.Tepl√°,,≈æel.st.;12:15:00;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;12:35:00;8
508413;71;93;Lipt.Tepl√°,,≈æel.st.;16:05:00;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;16:20:00;8
508413;2;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;4:25:00;93;Lipt.Tepl√°,,≈æel.st.;4:40:00;8
508413;20;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;6:47:00;93;Lipt.Tepl√°,,≈æel.st.;7:06:00;8
508413;26;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;12:30:00;93;Lipt.Tepl√°,,≈æel.st.;12:48:00;8
508413;28;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;11:35:00;93;Lipt.Tepl√°,,≈æel.st.;11:50:00;6
508413;36;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;14:35:00;93;Lipt.Tepl√°,,≈æel.st.;14:48:00;6
508413;46;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;15:35:00;93;Lipt.Tepl√°,,≈æel.st.;15:50:00;8
508413;6;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;5:10:00;93;Lipt.Tepl√°,,≈æel.st.;5:27:00;8
508414;1;93;Lipt.Tepl√°,,≈æel.st.;6:30:00;95;Potok,,u ≈Ωiaka 44;6:40:00;4
508414;3;91;Lipt.Tepl√°,,n√°m.;13:20:00;95;Potok,,u ≈Ωiaka 44;13:38:00;7
508414;2;94;Potok,,Oc√ö;4:27:00;93;Lipt.Tepl√°,,≈æel.st.;4:38:00;5
508414;4;95;Potok,,u ≈Ωiaka 44;6:40:00;91;Lipt.Tepl√°,,n√°m.;7:07:00;7
508415;1;337;Ru≈æomberok,,AS;6:15:00;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;6:45:00;16
508415;3;337;Ru≈æomberok,,AS;9:55:00;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;10:30:00;16
508415;5;337;Ru≈æomberok,,AS;10:55:00;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;11:27:00;16
508415;7;337;Ru≈æomberok,,AS;12:10:00;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;12:41:00;16
508415;9;337;Ru≈æomberok,,AS;14:10:00;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;14:40:00;14
508415;13;337;Ru≈æomberok,,AS;17:10:00;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;17:42:00;16
508415;15;337;Ru≈æomberok,,AS;18:35:00;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;19:11:00;18
508415;17;337;Ru≈æomberok,,AS;22:20:00;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;22:54:00;18
508415;19;337;Ru≈æomberok,,AS;14:40:00;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;15:19:00;18
508415;37;337;Ru≈æomberok,,AS;5:30:00;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;5:55:00;14
508415;41;337;Ru≈æomberok,,AS;15:45:00;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;16:22:00;18
508415;109;337;Ru≈æomberok,,AS;14:00:00;317;Tur√≠k,,Oc√ö;14:19:00;9
508415;45;337;Ru≈æomberok,,AS;20:35:00;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;21:05:00;16
508415;2;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;4:55:00;337;Ru≈æomberok,,AS;5:34:00;18
508415;6;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;7:35:00;337;Ru≈æomberok,,AS;8:11:00;16
508415;8;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;9:35:00;337;Ru≈æomberok,,AS;10:09:00;16
508415;10;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;12:40:00;337;Ru≈æomberok,,AS;13:13:00;16
508415;12;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;13:05:00;337;Ru≈æomberok,,AS;13:35:00;14
508415;16;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;15:40:00;337;Ru≈æomberok,,AS;16:10:00;16
508415;18;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;16:55:00;337;Ru≈æomberok,,AS;17:25:00;16
508415;32;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;21:05:00;337;Ru≈æomberok,,AS;21:35:00;16
508415;36;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;6:00:00;337;Ru≈æomberok,,AS;6:36:00;16
508415;40;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;14:40:00;337;Ru≈æomberok,,AS;15:18:00;18
508415;42;324;L√∫ƒçky,L√∫ƒçky-k√∫pele,otoƒç.;19:20:00;337;Ru≈æomberok,,AS;19:50:00;16
